10251	-0.0027170192915946245 0.007271441165357828 0.004212269559502602 -0.0004903067601844668 0.0027840796392410994 0.0021546874195337296 0.0005936599336564541 -0.0034128010738641024 0.005850799381732941 -0.006728666368871927 -0.01150495558977127 0.002789719495922327 -0.009088114835321903 -0.016764407977461815 -0.011253347620368004 -0.0060378145426511765 0.0019517367472872138 0.007994581945240498 -0.0014840015210211277 0.004019631538540125 -0.016314081847667694 0.00760546512901783 -0.006242787931114435 0.014385269023478031 0.001960188150405884 0.0022411360405385494 -0.001915529603138566 -0.0011259313905611634 0.003186178160831332 -0.004949105903506279 0.005019595846533775 0.010349382646381855
10252	-0.0007357873837463558 0.0019691560883075 0.001140711479820311 -0.00013277842663228512 0.0007539478247053921 0.000583504093810916 0.00016076718748081475 -0.0009242099476978183 0.0015844365116208792 -0.001822168822400272 -0.00311562092974782 0.0007554751355201006 -0.0024611237458884716 -0.004539916291832924 -0.0030474835075438023 -0.0016350816003978252 0.0005285437218844891 0.002164987614378333 -0.0004018777690362185 0.0010885437950491905 -0.004417965188622475 0.0020596119575202465 -0.0016905897064134479 0.003895629197359085 0.0005308323889039457 0.0006069149821996689 -0.0005187385831959546 -0.0003049099468626082 0.0008628389332443476 -0.001340251648798585 0.0013593409676104784 0.002802683738991618
10253	-0.0017168372869491577 0.004594697616994381 0.002661659847944975 -0.0003098162997048348 0.0017592116491869092 0.0013615095522254705 0.000375123432604596 -0.002156489761546254 0.0036970186047255993 -0.004251726903021336 -0.007269782014191151 0.0017627753550186753 -0.005742622073739767 -0.010593138635158539 -0.007110795006155968 -0.003815190400928259 0.001233268529176712 0.0050516375340521336 -0.0009377148235216737 0.0025399355217814445 -0.010308586061000824 0.004805761389434338 -0.003944708965718746 0.009089801460504532 0.0012386089656502008 0.0014161349972710013 -0.0012103898916393518 -0.0007114565814845264 0.0020132907666265965 -0.003127253847196698 0.003171795280650258 0.006539595313370228
1026	-0.0014715747674927115 0.003938312176615 0.002281422959640622 -0.00026555685326457024 0.0015078956494107842 0.001167008187621832 0.0003215343749616295 -0.0018484198953956366 0.0031688730232417583 -0.003644337644800544 -0.00623124185949564 0.0015109502710402012 -0.004922247491776943 -0.009079832583665848 -0.0060949670150876045 -0.0032701632007956505 0.0010570874437689781 0.004329975228756666 -0.000803755538072437 0.002177087590098381 -0.00883593037724495 0.004119223915040493 -0.0033811794128268957 0.00779125839471817 0.0010616647778078914 0.0012138299643993378 -0.0010374771663919091 -0.0006098198937252164 0.0017256778664886951 -0.00268050329759717 0.002718681935220957 0.005605367477983236
10268	-0.0032040956430137157 0.008574983105063438 0.004967397078871727 -0.0005782033549621701 0.0032831779681146145 0.0025409553200006485 0.0007000845507718623 -0.004024609457701445 0.006899664178490639 -0.007934904657304287 -0.013567434623837471 0.0032898287754505873 -0.010717328637838364 -0.019769741222262383 -0.013270718976855278 -0.00712020555511117 0.0023016217164695263 0.009427759796380997 -0.0017500363755971193 0.004740225151181221 -0.019238686189055443 0.008968885987997055 -0.007361923344433308 0.016964096575975418 0.002311588265001774 0.0026429016143083572 -0.0022589238360524178 -0.001327775651589036 0.0037573601584881544 -0.005836324766278267 0.005919451825320721 0.012204702943563461
1028	-0.0025532636791467667 0.006833190098404884 0.003958394750952721 -0.00046075580758042634 0.0026162825524806976 0.0020248237997293472 0.0005578798591159284 -0.0032071107998490334 0.005498169921338558 -0.0063231270760297775 -0.010811548680067062 0.002621582243591547 -0.008540371432900429 -0.015754010528326035 -0.010575104504823685 -0.00567391375079751 0.0018341051181778312 0.007512746378779411 -0.0013945602113381028 0.0037773672956973314 -0.015330826863646507 0.007147080730646849 -0.005866532679647207 0.013518264517188072 0.0018420470878481865 0.0021060623694211245 -0.0018000800628215075 -0.0010580712696537375 0.00299414643086493 -0.004650821443647146 0.004717063158750534 0.009725622832775116
1029	-0.0016350832302123308 0.004375902935862541 0.002534914296120405 -0.0002950631605926901 0.0016754396492615342 0.0012966757640242577 0.00035726040368899703 -0.0020538000389933586 0.003520970232784748 -0.004049263894557953 -0.00692360196262598 0.0016788337379693985 -0.005469163879752159 -0.010088702663779259 -0.006772185675799847 -0.0036335147451609373 0.0011745415395125747 0.004811083897948265 -0.0008930617477744818 0.002418986288830638 -0.009817700833082199 0.004576915875077248 -0.0037568658590316772 0.008656954392790794 0.0011796276085078716 0.0013487000251188874 -0.0011527524329721928 -0.0006775776855647564 0.00191741983871907 -0.0029783369973301888 0.003020757809281349 0.006228186190128326
10310	-0.006547153927385807 0.017521865665912628 0.01015023235231638 -0.0011814836179837584 0.006708748172968626 0.005192113108932972 0.0014305321965366602 -0.008223768323659897 0.014098569750785828 -0.016213949769735336 -0.027723293751478195 0.006722338497638702 -0.021899472922086716 -0.040396906435489655 -0.02711699716746807 -0.014549216255545616 0.004703066311776638 0.019264405593276024 -0.0035759725142270327 0.009686036966741085 -0.039311762899160385 0.018326757475733757 -0.015043137595057487 0.034663934260606766 0.004723431542515755 0.005400426685810089 -0.004615818616002798 -0.002713137539103627 0.0076776789501309395 -0.011925773695111275 0.012095632031559944 0.024938728660345078
10317	-0.0005722790956497192 0.0015315659111365676 0.0008872200269252062 -0.00010327210475225002 0.0005864038830623031 0.0004538365174084902 0.000125041144201532 -0.000718829920515418 0.001232339534908533 -0.001417242456227541 -0.0024232608266174793 0.0005875917850062251 -0.0019142073579132557 -0.003531046211719513 -0.002370265079662204 -0.0012717301724478602 0.00041108953882940114 0.0016838791780173779 -0.00031257158843800426 0.0008466452127322555 -0.0034361951984465122 0.0016019204631447792 -0.0013149030273780227 0.003029933664947748 0.00041286961641162634 0.0004720450087916106 -0.0004034633166156709 -0.00023715218412689865 0.0006710969610139728 -0.001042417949065566 0.001057265093550086 0.0021798652596771717
10338	-0.0018732232274487615 0.00501322653144598 0.002904109423980117 -0.0003380373236723244 0.0019194574560970068 0.001485529006458819 0.00040929325041361153 -0.00235292362049222 0.004033778328448534 -0.004639015067368746 -0.007931983098387718 0.0019233457278460264 -0.006265715230256319 -0.011558063328266144 -0.007758514489978552 -0.004162714350968599 0.0013456064043566585 0.00551178865134716 -0.0010231307242065668 0.002771297236904502 -0.011247590184211731 0.005243516061455011 -0.0043040309101343155 0.0099177872762084 0.0013514332240447402 0.0015451301587745547 -0.0013206436997279525 -0.0007762627792544663 0.002196680521592498 -0.0034121142234653234 0.0034607129637151957 0.007135284133255482
10341	-0.0011328188702464104 0.003031714353710413 0.0017562401480972767 -0.0002044257562374696 0.0011607786873355508 0.0008983633597381413 0.0002475172805134207 -0.001422914327122271 0.002439399715512991 -0.0028054125141352415 -0.0047968123108148575 0.001163130160421133 -0.00378914806060493 -0.006989658810198307 -0.00469190813601017 -0.0025173728354275227 0.0008137462427839637 0.0033332165330648422 -0.0006187313119880855 0.0016759228892624378 -0.006801902782171965 0.003170980140566826 -0.002602833090350032 0.005997713655233383 0.0008172699599526823 0.0009344068239443004 -0.0007986502605490386 -0.00046943960478529334 0.001328427460975945 -0.002063452498987317 0.0020928422454744577 0.004315013997256756
10346	-0.0017342675710096955 0.004641345702111721 0.0026886826381087303 -0.00031296172528527677 0.0017770720878615975 0.0013753323582932353 0.0003789318725466728 -0.0021783835254609585 0.0037345527671277523 -0.004294893238693476 -0.007343588396906853 0.0017806719988584518 -0.005800924263894558 -0.010700685903429985 -0.007182987406849861 -0.003853923873975873 0.0012457893462851644 0.005102924536913633 -0.0009472349775023758 0.0025657224468886852 -0.010413243435323238 0.004854551982134581 -0.003984758164733648 0.00918208621442318 0.0012511839158833027 0.0014305124059319496 -0.0012226784601807594 -0.0007186796283349395 0.0020337309688329697 -0.003159003332257271 0.00320399715565145 0.006605988834053278
10350	-0.03663206845521927 0.09803682565689087 0.056791700422763824 -0.006610534153878689 0.03753620758652687 0.02905045822262764 0.008003989234566689 -0.046012911945581436 0.078883096575737 -0.09071888029575348 -0.15511494874954224 0.03761224448680878 -0.1225300282239914 -0.22602525353431702 -0.15172265470027924 -0.08140452206134796 0.026314187794923782 0.10778653621673584 -0.020007971674203873 0.05419447273015976 -0.2199537456035614 0.1025402769446373 -0.08416805416345596 0.1939486265182495 0.026428135111927986 0.030215997248888016 -0.025826027616858482 -0.015180312097072601 0.04295748099684715 -0.06672605872154236 0.06767643988132477 0.13953500986099243
10351	-0.0025488424580544233 0.006821357179433107 0.003951540216803551 -0.00045995795517228544 0.0026117521338164806 0.0020213176030665636 0.0005569139029830694 -0.0032015573233366013 0.0054886494763195515 -0.006312177982181311 -0.010792827233672142 0.002617042977362871 -0.00852558296173811 -0.015726732090115547 -0.010556792840361595 -0.005664088763296604 0.0018309290753677487 0.007499737199395895 -0.0013921454083174467 0.0037708263844251633 -0.015304281376302242 0.007134705316275358 -0.005856374278664589 0.013494855724275112 0.0018388574244454503 0.0021024153102189302 -0.0017969630425795913 -0.0010562391253188252 0.002988961758092046 -0.004642768297344446 0.004708894994109869 0.009708781726658344
10352	-0.0007008959073573351 0.001875777612440288 0.0010866181692108512 -0.00012648198753595352 0.0007181952241808176 0.0005558339762501419 0.00015314349730033427 -0.0008803833043202758 0.0015093015972524881 -0.0017357603646814823 -0.002967876149341464 0.0007196500664576888 -0.002344415755942464 -0.004324630834162235 -0.0029029701836407185 -0.0015575449215248227 0.0005034797941334546 0.002062322571873665 -0.0003828204935416579 0.0010369244264438748 -0.004208462778478861 0.001961943693459034 -0.0016104208771139383 0.003710896009579301 0.0005056599620729685 0.0005781347281299531 -0.0004941396182402968 -0.00029045093106105924 0.0008219225564971566 -0.0012766961008310318 0.0012948800576850772 0.0026697786524891853
10354	-0.0018023038282990456 0.004823428113013506 0.0027941609732806683 -0.0003252393798902631 0.001846787636168301 0.0014292873675003648 0.0003937975561711937 -0.002263842849060893 0.0038810609839856625 -0.004463383927941322 -0.007631681393831968 0.0018505286425352097 -0.006028497591614723 -0.011120478622615337 -0.007464780006557703 -0.004005115479230881 0.0012946623610332608 0.005303114652633667 -0.0009843955049291253 0.0026663769967854023 -0.010821760632097721 0.005044998601078987 -0.004141082055866718 0.009542304091155529 0.0013002685736864805 0.001486632158048451 -0.0012706448324024677 -0.0007468737894669175 0.002113515045493841 -0.0032829325646162033 0.0033296917099505663 0.006865144707262516
10355	-0.0008010239107534289 0.0021437457762658596 0.0012418492697179317 -0.00014455083874054253 0.0008207944920286536 0.0006352388300001621 0.00017502113769296557 -0.0010061523644253612 0.0017249160446226597 -0.0019837261643260717 -0.003391858423128724 0.0008224571938626468 -0.002679332159459591 -0.004942434839904308 -0.003317679977044463 -0.0017800512723624706 0.0005754054873250425 0.002356939949095249 -0.00043750909389927983 0.001185056404210627 -0.004809671547263861 0.0022422214969992638 -0.0018404809525236487 0.0042410241439938545 0.0005778971244581044 0.0006607254035770893 -0.0005647310172207654 -0.000331943912897259 0.0009393400396220386 -0.0014590811915695667 0.0014798629563301802 0.0030511755030602217
10356	-0.00430825212970376 -0.02173466794192791 0.01887979544699192 0.010245878249406815 -0.017069274559617043 -0.015420139767229557 -0.015383986756205559 0.014670848846435547 -0.016589537262916565 -0.016699234023690224 -0.023234890773892403 0.007732193451374769 -0.023561159148812294 -0.01829238049685955 0.013132220134139061 -0.009145819582045078 0.004311832599341869 -0.003931084647774696 -0.002625101711601019 -0.0037179228384047747 -0.028097333386540413 0.0034032552503049374 -0.028456298634409904 0.000738183269277215 0.014430776238441467 -0.003452371107414365 0.00016128600691445172 0.02479444071650505 -0.00918683409690857 2.8504027795861475e-05 0.023027202114462852 -0.0029391516000032425
10358	-0.003610860090702772 0.009663589298725128 0.005598015151917934 -0.0006516070570796728 0.0036999820731580257 0.002863533329218626 0.0007889613043516874 -0.004535539075732231 0.007775586564093828 -0.008942252025008202 -0.01528983935713768 0.003707477357238531 -0.012077908962965012 -0.022279538214206696 -0.014955457299947739 -0.008024126291275024 0.0025938162580132484 0.010624627582728863 -0.001972205936908722 0.0053420038893818855 -0.02168106473982334 0.010107498615980148 -0.008296530693769455 0.01911771297454834 0.002605048008263111 0.0029784217476844788 -0.0025456976145505905 -0.001496338751167059 0.00423436239361763 -0.006577254738658667 0.006670934148132801 0.013754107058048248
10376	-0.0050871847197413445 0.013614613562822342 0.007886801846325397 -0.0009180210763588548 0.005212744697928429 0.00403430825099349 0.0011115334928035736 -0.006389926187694073 0.010954687371850014 -0.012598352506756783 -0.02154119312763214 0.0052233049646019936 -0.01701604388654232 -0.03138867765665054 -0.021070098504424095 -0.011304844170808792 0.0036543156020343304 0.01496857963502407 -0.002778555965051055 0.007526118773967028 -0.030545514076948166 0.014240019023418427 -0.011688622646033764 0.026934117078781128 0.003670139703899622 0.004196169786155224 -0.003586523700505495 -0.0021081268787384033 0.005965610034763813 -0.009266410022974014 0.009398391470313072 0.019377566874027252
10381	-0.005194317549467087 0.013901328667998314 0.008052892982959747 -0.0009373539360240102 0.005322521552443504 0.0041192676872015 0.0011349415872246027 -0.006524492520838976 0.011185385286808014 -0.01286366581916809 -0.021994834765791893 0.005333303939551115 -0.017374388873577118 -0.03204970061779022 -0.021513819694519043 -0.011542916297912598 0.0037312726490199566 0.015283806249499321 -0.0028370702639222145 0.007684613112360239 -0.031188782304525375 0.014539903961122036 -0.011934777721762657 0.027501331642270088 0.0037474301643669605 0.004284537862986326 -0.003662052797153592 -0.002152522560209036 0.006091242656111717 -0.009461553767323494 0.009596314281225204 0.019785646349191666
