2019	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
202	26.30190086364746 0.6928524374961853 -39.238346099853516 6.747494697570801 -1.2432405948638916 -15.162237167358398 -32.96357345581055 -20.240589141845703 44.859867095947266 -47.05339813232422 -40.26926040649414 -9.15075969696045 10.556824684143066 -2.2919862270355225 -27.798095703125 13.405247688293457 9.801325798034668 1.107496738433838 -23.49175453186035 16.686128616333008 13.757184982299805 21.868385314941406 44.743194580078125 36.276641845703125 38.091190338134766 -11.714082717895508 -25.869915008544922 24.599979400634766 -30.250778198242188 10.018266677856445 1.6578729152679443 26.394758224487305
2020	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2021	201.94723510742188 333.58544921875 -243.8028106689453 -62.40613555908203 35.503414154052734 -114.28022003173828 -227.64208984375 -336.1002502441406 578.178466796875 -475.6351623535156 -191.27081298828125 -350.13885498046875 28.61634063720703 -217.21255493164062 -159.55361938476562 172.7233123779297 104.09317779541016 213.4510498046875 -140.82647705078125 256.042724609375 472.53106689453125 82.29552459716797 262.1118469238281 309.88848876953125 461.0942077636719 -203.59536743164062 -152.23660278320312 186.7725372314453 -123.88645935058594 16.791839599609375 129.68927001953125 498.0078430175781
2022	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2023	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2024	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2025	118.65770721435547 195.0015869140625 -141.5631866455078 -35.35099411010742 20.33279037475586 -65.6682357788086 -132.08279418945312 -194.57693481445312 334.6233825683594 -274.3842468261719 -110.28251647949219 -202.50450134277344 16.791866302490234 -124.9226303100586 -92.44508361816406 99.03167724609375 59.78365707397461 124.56187438964844 -81.19489288330078 147.93824768066406 274.4424743652344 47.57942199707031 152.05714416503906 177.1630859375 265.22052001953125 -116.75543212890625 -87.90095520019531 107.05058288574219 -70.9244155883789 10.632902145385742 74.72362518310547 287.6925354003906
2026	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2027	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2028	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2029	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
203	21.743667602539062 -0.9264950752258301 -35.91759490966797 7.411115646362305 0.34529978036880493 -12.453971862792969 -30.35598373413086 -16.27191925048828 37.99446487426758 -39.99200439453125 -34.84417724609375 -9.513646125793457 10.731613159179688 -3.263662338256836 -24.159652709960938 13.221414566040039 9.970952033996582 2.3236536979675293 -22.156543731689453 13.169719696044922 12.905378341674805 20.784385681152344 40.76139450073242 30.53192138671875 32.06131362915039 -11.749351501464844 -21.445819854736328 23.189868927001953 -25.413066864013672 8.297834396362305 2.4350032806396484 21.691165924072266
2030	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2031	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2032	1110.713134765625 1744.7674560546875 -1243.465576171875 -282.841064453125 225.040771484375 -637.8743286132812 -1172.374267578125 -1799.29443359375 3000.56103515625 -2457.28173828125 -1062.9970703125 -1752.0279541015625 222.42771911621094 -1116.6533203125 -871.5770874023438 866.7198486328125 553.7786865234375 1171.9385986328125 -778.5841064453125 1365.1087646484375 2420.5185546875 419.7347412109375 1319.4300537109375 1685.7392578125 2424.58544921875 -1059.404541015625 -862.3504638671875 959.7540893554688 -713.3507080078125 171.0824737548828 732.02392578125 2572.81298828125
2033	0.5295553207397461 0.5963649749755859 0.45913851261138916 -0.4528096914291382 -0.4374719262123108 -0.32876551151275635 0.4140031635761261 -0.4784128963947296 0.25995200872421265 -0.1773657500743866 -0.10441220551729202 0.5718371272087097 -0.3920226991176605 0.4044930934906006 -0.16363973915576935 -0.4196646213531494 -0.35101038217544556 -0.3712390661239624 0.48376619815826416 0.5547043085098267 -0.39104124903678894 -0.58684903383255 -0.6133926510810852 0.058000124990940094 0.1508612334728241 0.4873836636543274 -0.4197736382484436 -0.7685222625732422 -0.25563889741897583 0.11739163100719452 -0.32060062885284424 0.4267106056213379
2034	0.5295553207397461 0.5963649749755859 0.45913851261138916 -0.4528096914291382 -0.4374719262123108 -0.32876551151275635 0.4140031635761261 -0.4784128963947296 0.25995200872421265 -0.1773657500743866 -0.10441220551729202 0.5718371272087097 -0.3920226991176605 0.4044930934906006 -0.16363973915576935 -0.4196646213531494 -0.35101038217544556 -0.3712390661239624 0.48376619815826416 0.5547043085098267 -0.39104124903678894 -0.58684903383255 -0.6133926510810852 0.058000124990940094 0.1508612334728241 0.4873836636543274 -0.4197736382484436 -0.7685222625732422 -0.25563889741897583 0.11739163100719452 -0.32060062885284424 0.4267106056213379
2035	0.5295553207397461 0.5963649749755859 0.45913851261138916 -0.4528096914291382 -0.4374719262123108 -0.32876551151275635 0.4140031635761261 -0.4784128963947296 0.25995200872421265 -0.1773657500743866 -0.10441220551729202 0.5718371272087097 -0.3920226991176605 0.4044930934906006 -0.16363973915576935 -0.4196646213531494 -0.35101038217544556 -0.3712390661239624 0.48376619815826416 0.5547043085098267 -0.39104124903678894 -0.58684903383255 -0.6133926510810852 0.058000124990940094 0.1508612334728241 0.4873836636543274 -0.4197736382484436 -0.7685222625732422 -0.25563889741897583 0.11739163100719452 -0.32060062885284424 0.4267106056213379
2036	0.24533557891845703 0.27662864327430725 0.21074986457824707 -0.20690549910068512 -0.19969749450683594 -0.15236520767211914 0.18908341228961945 -0.21896234154701233 0.11251933872699738 -0.07280196249485016 -0.04541628435254097 0.26541373133659363 -0.17741447687149048 0.18546460568904877 -0.07753092050552368 -0.19111201167106628 -0.15814802050590515 -0.1682802438735962 0.22189058363437653 0.25674140453338623 -0.18357975780963898 -0.27190572023391724 -0.2863849103450775 0.014528315514326096 0.059354811906814575 0.22418014705181122 -0.19250598549842834 -0.3609354794025421 -0.11317262798547745 0.05230482667684555 -0.14704963564872742 0.1936836838722229
2037	0.8651633858680725 1.008392333984375 5.5123515129089355 -4.543478012084961 -9.275471687316895 17.99629020690918 4.295848369598389 3.700448513031006 6.581258773803711 -3.5844473838806152 7.502557277679443 -4.513870716094971 -7.29380989074707 9.233591079711914 27.41779899597168 -6.927977561950684 -18.58258628845215 -0.3609307110309601 5.892143726348877 -17.688661575317383 11.298173904418945 2.219208240509033 4.135946750640869 6.36283540725708 4.0416259765625 1.5343924760818481 6.737242221832275 10.619599342346191 -1.456754446029663 1.9219168424606323 -12.751826286315918 -2.2092783451080322
2038	0.33920717239379883 0.38159725069999695 0.2964310348033905 -0.2934599816799164 -0.28375673294067383 -0.21052847802639008 0.2684166431427002 -0.30962836742401123 0.17590424418449402 -0.12473193556070328 -0.07039032876491547 0.3657098114490509 -0.2561003863811493 0.2613908648490906 -0.10277944803237915 -0.2727484703063965 -0.23014572262763977 -0.2422005832195282 0.31252551078796387 0.3556075990200043 -0.2476145625114441 -0.3758750259876251 -0.3902878165245056 0.05180112272500992 0.1091407760977745 0.31411442160606384 -0.2712237536907196 -0.4864739775657654 -0.16999441385269165 0.07766535133123398 -0.20711782574653625 0.27808380126953125
2039	-21.816251754760742 -25.442779541015625 10.34799861907959 -8.728837966918945 0.9955995082855225 -4.673443794250488 8.335777282714844 4.965530872344971 -9.937553405761719 -1.3465659618377686 -1.4688926935195923 6.032931804656982 -3.592599391937256 -4.562811374664307 2.8557932376861572 7.1231255531311035 3.2820935249328613 -15.687651634216309 -0.0813567042350769 0.5327576398849487 -20.373849868774414 -2.727898120880127 -10.792011260986328 17.834497451782227 9.818998336791992 -7.7151360511779785 -0.9461127519607544 5.428054332733154 -6.718697547912598 -10.733739852905273 0.9545296430587769 -1.25773024559021
204	25.046817779541016 -0.9373348355293274 -41.0669059753418 8.368948936462402 0.27617549896240234 -14.378279685974121 -34.6883430480957 -18.802125930786133 43.712703704833984 -46.00785827636719 -40.02473831176758 -10.782671928405762 12.176977157592773 -3.642827033996582 -27.757112503051758 15.03650188446045 11.32718563079834 2.536658525466919 -25.279834747314453 15.251843452453613 14.725625038146973 23.700315475463867 46.62541961669922 35.1678466796875 36.92253112792969 -13.347110748291016 -24.717363357543945 26.46755599975586 -29.259693145751953 9.563704490661621 2.721984386444092 25.019174575805664
2040	-25.959529876708984 -30.280437469482422 12.439400672912598 -10.511514663696289 1.099118947982788 -5.631089687347412 10.035067558288574 5.833806991577148 -11.769427299499512 -1.6978639364242554 -1.7897669076919556 7.289841175079346 -4.379089832305908 -5.369781017303467 3.3945295810699463 8.414667129516602 3.8325700759887695 -18.811370849609375 -0.005281329154968262 0.7259697914123535 -24.368221282958984 -3.349807024002075 -12.9663724899292 21.381576538085938 11.815631866455078 -9.121849060058594 -1.2093641757965088 6.3899335861206055 -8.096260070800781 -12.78126335144043 1.0786281824111938 -1.4069442749023438
2041	-21.867033004760742 -25.53791046142578 11.342489242553711 -9.68265151977539 0.3883361220359802 -5.257227897644043 9.222064971923828 4.4467597007751465 -9.742575645446777 -1.851897954940796 -1.7265902757644653 6.967656135559082 -4.326189994812012 -4.144719123840332 2.7820639610290527 6.738161087036133 2.8279244899749756 -16.791519165039062 0.5987017154693604 1.2770723104476929 -21.512027740478516 -3.5815865993499756 -11.899672508239746 18.81570816040039 10.605280876159668 -7.303783416748047 -1.5714327096939087 4.733613967895508 -7.406894207000732 -10.893641471862793 0.534294068813324 -0.6481320261955261
